812: match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 1) ('dstip', IPv4Network('10.0.0.0/24'))
3054: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 312) ('dstip', IPv4Network('10.0.1.0/24'))
3055: intersection:
    match: ('switch', 313)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 313) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 313) ('dstip', IPv4Network('10.0.1.0/24'))
3056: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 313) ('dstip', IPv4Network('10.0.1.0/24'))
3057: intersection:
    match: ('switch', 314)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 314) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 314) ('dstip', IPv4Network('10.0.1.0/24'))
3058: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 314) ('dstip', IPv4Network('10.0.1.0/24'))
3059: intersection:
    match: ('switch', 315)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 315) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 315) ('dstip', IPv4Network('10.0.1.0/24'))
3060: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 315) ('dstip', IPv4Network('10.0.1.0/24'))
3061: intersection:
    match: ('switch', 316)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 316) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 316) ('dstip', IPv4Network('10.0.1.0/24'))
3062: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 316) ('dstip', IPv4Network('10.0.1.0/24'))
3063: intersection:
    match: ('switch', 317)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 317) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 317) ('dstip', IPv4Network('10.0.1.0/24'))
3064: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 317) ('dstip', IPv4Network('10.0.1.0/24'))
3065: intersection:
    match: ('switch', 318)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 318) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 318) ('dstip', IPv4Network('10.0.1.0/24'))
3066: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 318) ('dstip', IPv4Network('10.0.1.0/24'))
3067: intersection:
    match: ('switch', 319)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 319) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 319) ('dstip', IPv4Network('10.0.1.0/24'))
3068: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 319) ('dstip', IPv4Network('10.0.1.0/24'))
3069: intersection:
    match: ('switch', 320)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 320) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 320) ('dstip', IPv4Network('10.0.1.0/24'))
3070: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 320) ('dstip', IPv4Network('10.0.1.0/24'))
3071: intersection:
    match: ('switch', 321)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 321) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 321) ('dstip', IPv4Network('10.0.1.0/24'))
3072: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 321) ('dstip', IPv4Network('10.0.1.0/24'))
3073: intersection:
    match: ('switch', 322)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 322) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 322) ('dstip', IPv4Network('10.0.1.0/24'))
3074: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 322) ('dstip', IPv4Network('10.0.1.0/24'))
3075: intersection:
    match: ('switch', 323)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 323) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 323) ('dstip', IPv4Network('10.0.1.0/24'))
3076: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 323) ('dstip', IPv4Network('10.0.1.0/24'))
3077: intersection:
    match: ('switch', 324)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 324) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 324) ('dstip', IPv4Network('10.0.1.0/24'))
3078: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 324) ('dstip', IPv4Network('10.0.1.0/24'))
3079: intersection:
    match: ('switch', 325)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 325) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 325) ('dstip', IPv4Network('10.0.1.0/24'))
3080: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 325) ('dstip', IPv4Network('10.0.1.0/24'))
3081: intersection:
    match: ('switch', 326)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 326) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 326) ('dstip', IPv4Network('10.0.1.0/24'))
3082: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 326) ('dstip', IPv4Network('10.0.1.0/24'))
3083: intersection:
    match: ('switch', 327)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 327) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 327) ('dstip', IPv4Network('10.0.1.0/24'))
3084: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 327) ('dstip', IPv4Network('10.0.1.0/24'))
3085: intersection:
    match: ('switch', 328)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 328) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 328) ('dstip', IPv4Network('10.0.1.0/24'))
3086: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 328) ('dstip', IPv4Network('10.0.1.0/24'))
3087: intersection:
    match: ('switch', 329)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 329) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 329) ('dstip', IPv4Network('10.0.1.0/24'))
3088: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 329) ('dstip', IPv4Network('10.0.1.0/24'))
3089: intersection:
    match: ('switch', 330)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 330) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 330) ('dstip', IPv4Network('10.0.1.0/24'))
3090: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 330) ('dstip', IPv4Network('10.0.1.0/24'))
3091: intersection:
    match: ('switch', 331)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 331) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 331) ('dstip', IPv4Network('10.0.1.0/24'))
3092: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 331) ('dstip', IPv4Network('10.0.1.0/24'))
3093: intersection:
    match: ('switch', 332)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 332) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 332) ('dstip', IPv4Network('10.0.1.0/24'))
3094: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 332) ('dstip', IPv4Network('10.0.1.0/24'))
3095: intersection:
    match: ('switch', 333)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 333) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 333) ('dstip', IPv4Network('10.0.1.0/24'))
3096: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 333) ('dstip', IPv4Network('10.0.1.0/24'))
3097: intersection:
    match: ('switch', 334)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 334) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 334) ('dstip', IPv4Network('10.0.1.0/24'))
3098: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 334) ('dstip', IPv4Network('10.0.1.0/24'))
3099: intersection:
    match: ('switch', 335)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 335) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 335) ('dstip', IPv4Network('10.0.1.0/24'))
3100: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 335) ('dstip', IPv4Network('10.0.1.0/24'))
3101: intersection:
    match: ('switch', 336)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 336) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 336) ('dstip', IPv4Network('10.0.1.0/24'))
3102: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 336) ('dstip', IPv4Network('10.0.1.0/24'))
3103: intersection:
    match: ('switch', 337)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 337) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 337) ('dstip', IPv4Network('10.0.1.0/24'))
3104: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 337) ('dstip', IPv4Network('10.0.1.0/24'))
3105: intersection:
    match: ('switch', 338)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 338) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 338) ('dstip', IPv4Network('10.0.1.0/24'))
3106: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 338) ('dstip', IPv4Network('10.0.1.0/24'))
3107: intersection:
    match: ('switch', 339)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 339) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 339) ('dstip', IPv4Network('10.0.1.0/24'))
3108: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 339) ('dstip', IPv4Network('10.0.1.0/24'))
3109: intersection:
    match: ('switch', 340)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 340) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 340) ('dstip', IPv4Network('10.0.1.0/24'))
3110: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 340) ('dstip', IPv4Network('10.0.1.0/24'))
3111: intersection:
    match: ('switch', 341)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 341) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 341) ('dstip', IPv4Network('10.0.1.0/24'))
3112: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 341) ('dstip', IPv4Network('10.0.1.0/24'))
3113: intersection:
    match: ('switch', 342)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 342) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 342) ('dstip', IPv4Network('10.0.1.0/24'))
3114: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 342) ('dstip', IPv4Network('10.0.1.0/24'))
3115: intersection:
    match: ('switch', 343)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 343) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 343) ('dstip', IPv4Network('10.0.1.0/24'))
3116: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 343) ('dstip', IPv4Network('10.0.1.0/24'))
3117: intersection:
    match: ('switch', 344)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 344) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 344) ('dstip', IPv4Network('10.0.1.0/24'))
3118: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 344) ('dstip', IPv4Network('10.0.1.0/24'))
3119: intersection:
    match: ('switch', 345)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 345) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 345) ('dstip', IPv4Network('10.0.1.0/24'))
3120: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 345) ('dstip', IPv4Network('10.0.1.0/24'))
3121: intersection:
    match: ('switch', 346)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 346) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 346) ('dstip', IPv4Network('10.0.1.0/24'))
3122: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 346) ('dstip', IPv4Network('10.0.1.0/24'))
3123: intersection:
    match: ('switch', 347)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 347) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 347) ('dstip', IPv4Network('10.0.1.0/24'))
3124: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 347) ('dstip', IPv4Network('10.0.1.0/24'))
3125: intersection:
    match: ('switch', 348)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 348) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 348) ('dstip', IPv4Network('10.0.1.0/24'))
3126: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 348) ('dstip', IPv4Network('10.0.1.0/24'))
3127: intersection:
    match: ('switch', 349)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 349) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 349) ('dstip', IPv4Network('10.0.1.0/24'))
3128: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 349) ('dstip', IPv4Network('10.0.1.0/24'))
3129: intersection:
    match: ('switch', 350)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 350) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 350) ('dstip', IPv4Network('10.0.1.0/24'))
3130: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 350) ('dstip', IPv4Network('10.0.1.0/24'))
3131: intersection:
    match: ('switch', 351)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 351) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 351) ('dstip', IPv4Network('10.0.1.0/24'))
3132: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 351) ('dstip', IPv4Network('10.0.1.0/24'))
3133: intersection:
    match: ('switch', 352)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 352) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 352) ('dstip', IPv4Network('10.0.1.0/24'))
3134: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 352) ('dstip', IPv4Network('10.0.1.0/24'))
3135: intersection:
    match: ('switch', 353)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 353) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 353) ('dstip', IPv4Network('10.0.1.0/24'))
3136: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 353) ('dstip', IPv4Network('10.0.1.0/24'))
3137: intersection:
    match: ('switch', 354)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 354) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 354) ('dstip', IPv4Network('10.0.1.0/24'))
3138: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 354) ('dstip', IPv4Network('10.0.1.0/24'))
3139: intersection:
    match: ('switch', 355)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 355) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 355) ('dstip', IPv4Network('10.0.1.0/24'))
3140: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 355) ('dstip', IPv4Network('10.0.1.0/24'))
3141: intersection:
    match: ('switch', 356)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 356) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 356) ('dstip', IPv4Network('10.0.1.0/24'))
3142: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 356) ('dstip', IPv4Network('10.0.1.0/24'))
3143: intersection:
    match: ('switch', 357)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 357) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 357) ('dstip', IPv4Network('10.0.1.0/24'))
3144: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 357) ('dstip', IPv4Network('10.0.1.0/24'))
3145: intersection:
    match: ('switch', 358)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 358) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 358) ('dstip', IPv4Network('10.0.1.0/24'))
3146: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 358) ('dstip', IPv4Network('10.0.1.0/24'))
3147: intersection:
    match: ('switch', 359)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 359) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 359) ('dstip', IPv4Network('10.0.1.0/24'))
3148: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 359) ('dstip', IPv4Network('10.0.1.0/24'))
3149: intersection:
    match: ('switch', 360)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 360) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 360) ('dstip', IPv4Network('10.0.1.0/24'))
3150: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 360) ('dstip', IPv4Network('10.0.1.0/24'))
3151: intersection:
    match: ('switch', 361)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 361) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 361) ('dstip', IPv4Network('10.0.1.0/24'))
3152: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 361) ('dstip', IPv4Network('10.0.1.0/24'))
3153: intersection:
    match: ('switch', 362)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 362) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 362) ('dstip', IPv4Network('10.0.1.0/24'))
3154: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 362) ('dstip', IPv4Network('10.0.1.0/24'))
3155: intersection:
    match: ('switch', 363)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 363) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 363) ('dstip', IPv4Network('10.0.1.0/24'))
3156: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 363) ('dstip', IPv4Network('10.0.1.0/24'))
3157: intersection:
    match: ('switch', 364)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 364) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 364) ('dstip', IPv4Network('10.0.1.0/24'))
3158: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 364) ('dstip', IPv4Network('10.0.1.0/24'))
3159: intersection:
    match: ('switch', 365)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 365) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 365) ('dstip', IPv4Network('10.0.1.0/24'))
3160: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 365) ('dstip', IPv4Network('10.0.1.0/24'))
3161: intersection:
    match: ('switch', 366)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 366) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 366) ('dstip', IPv4Network('10.0.1.0/24'))
3162: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 366) ('dstip', IPv4Network('10.0.1.0/24'))
3163: intersection:
    match: ('switch', 367)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 367) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 367) ('dstip', IPv4Network('10.0.1.0/24'))
3164: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 367) ('dstip', IPv4Network('10.0.1.0/24'))
3165: intersection:
    match: ('switch', 368)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 368) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 368) ('dstip', IPv4Network('10.0.1.0/24'))
3166: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 368) ('dstip', IPv4Network('10.0.1.0/24'))
3167: intersection:
    match: ('switch', 369)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 369) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 369) ('dstip', IPv4Network('10.0.1.0/24'))
3168: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 369) ('dstip', IPv4Network('10.0.1.0/24'))
3169: intersection:
    match: ('switch', 370)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 370) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 370) ('dstip', IPv4Network('10.0.1.0/24'))
3170: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 370) ('dstip', IPv4Network('10.0.1.0/24'))
3171: intersection:
    match: ('switch', 371)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 371) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 371) ('dstip', IPv4Network('10.0.1.0/24'))
3172: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 371) ('dstip', IPv4Network('10.0.1.0/24'))
3173: intersection:
    match: ('switch', 372)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 372) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 372) ('dstip', IPv4Network('10.0.1.0/24'))
3174: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 372) ('dstip', IPv4Network('10.0.1.0/24'))
3175: intersection:
    match: ('switch', 373)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 373) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 373) ('dstip', IPv4Network('10.0.1.0/24'))
3176: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 373) ('dstip', IPv4Network('10.0.1.0/24'))
3177: intersection:
    match: ('switch', 374)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 374) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 374) ('dstip', IPv4Network('10.0.1.0/24'))
3178: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 374) ('dstip', IPv4Network('10.0.1.0/24'))
3179: intersection:
    match: ('switch', 375)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 375) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 375) ('dstip', IPv4Network('10.0.1.0/24'))
3180: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 375) ('dstip', IPv4Network('10.0.1.0/24'))
3181: intersection:
    match: ('switch', 376)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 376) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 376) ('dstip', IPv4Network('10.0.1.0/24'))
3182: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 376) ('dstip', IPv4Network('10.0.1.0/24'))
3183: intersection:
    match: ('switch', 377)
    identity
    negate:
